Sex,Thorax_length,l2,l3p,l3d,lpd,l3,w1,w2,w3,wing_loading,Species_Population
1,1.1043751902559875,1.6678220351318118,0.5827148738747999,1.4319821619667865,2.016207524638241,2.011116253939438,0.9179648887762432,1.2390983330956271,1.0384610867355504,1.8266501487123386,4
0,1.1891629460239295,1.7894324683580638,0.6562888221105694,1.4784639290807853,2.1364720788584624,2.13514936146419,0.9217903688514493,1.2601316619294043,1.0632469052015883,1.7940012282626756,4
1,1.09998446840597,1.6471403330651457,0.5976163569807786,1.3954865447624119,1.9925078520187913,1.9902056216920732,0.9309462007861518,1.2131651245560515,1.0528010723825094,1.808718643413772,4
0,1.192866061816992,1.8391419945190954,0.6400080973070025,1.5191041707508106,2.161423029121388,2.159307847936439,0.9513391053220841,1.301316980019778,1.1071829165278237,1.81319850455199,4
1,1.1288978192088988,1.689738891648136,0.6133271794162981,1.4176972796514755,2.029701215148456,2.0306624089203127,0.8982744895773765,1.2196872951529243,1.0240755183260093,1.7972792321641144,4
1,1.1094960759117312,1.698781284380121,0.5647395762295861,1.4495048191194535,2.013029432986096,2.0135434166563178,0.903211072449626,1.234073242976077,1.0233687188525717,1.8178112165608957,4
0,1.1852667797041245,1.8830863976255718,0.6097337279947366,1.5908603485187527,2.2025306915461735,2.2001179213914,0.9735247804491721,1.3292716585697453,1.1320145749776351,1.856757726356056,4
1,1.0828034692382122,1.5753296748078178,0.5615794727364881,1.3498107397495942,1.9115166226586864,1.9089872067203142,0.8698049220581662,1.1645339740503378,0.9683270091304357,1.762330813802153,4
0,1.2367702387630455,1.8255446877244974,0.6444752715867671,1.524448190453369,2.169727898573217,2.1653243022223743,1.0051706858604244,1.3634897365222594,1.1200892290289561,1.7527441733076885,4
1,1.0786386256906517,1.589435744819907,0.5185025974193369,1.3756504574074524,1.8948191432620827,1.8944835117496674,0.8581360353608805,1.1483736258754484,0.9867875106577818,1.7534041600198034,4
0,1.133917834979205,1.7213376103445532,0.5840246810268049,1.4944211671264713,2.079579370032371,2.076032926664471,0.9119027182865245,1.2443671933010683,1.0366379348231836,1.829825546084612,4
1,1.070719120739129,1.6506971765839193,0.5506072878732888,1.4269363282826966,1.9775625781448192,1.9733000417756004,0.9021458932609316,1.2109494592662329,1.0187892469201019,1.8451611768520584,4
0,1.1062783867901533,1.5880011651954544,0.548120829531253,1.3495500842104646,1.8993137475719128,1.8932327199107364,0.8616570814965957,1.1758527819459095,0.9660170312241264,1.713120350166452,4
1,0.9949101124622843,1.4980340989727188,0.5289674789481849,1.3027531340343375,1.8273888518114745,1.8288997136227945,0.8348079594363352,1.1240366252917489,0.923552189609098,1.8348669464879577,4
0,1.1262176372464905,1.5795808552846238,0.5925376947193669,1.318607030492601,1.9109563755930299,1.9103806991557895,0.8807983234305459,1.175692970309216,0.9615460264329647,1.6972921829114493,4
1,1.013341740489779,1.4816113997015865,0.5360597950104448,1.2358990598631319,1.774287900792601,1.7747330920198996,0.7931141446437201,1.0740064605974204,0.9029927079333213,1.749021564802912,4
0,1.048946809804032,1.5827576321042027,0.5746167770151626,1.3078683943447837,1.8827193318636428,1.8840156924697693,0.8409377219828682,1.1335200496184954,0.9556590429878786,1.7941240323253402,4
1,1.0180031908053364,1.46527877760674,0.543665029674622,1.2606248057158957,1.8023693320731045,1.7968547150226728,0.8708879013676493,1.1302731611080317,0.9733197750904714,1.767527322013783,4
0,1.1037272384461396,1.609965585773549,0.5515491154806723,1.3899504604498416,1.9389021006822735,1.9384957772313183,0.8820251398601068,1.1941996409234936,0.9817344103318121,1.7581889781123792,4
1,1.04276239940117,1.500217305825615,0.520713225050257,1.297935433959757,1.8188279492643735,1.8195158294787463,0.8159263788324733,1.1097913658044485,0.9071589359801844,1.7411405698319957,4
0,1.1198668957672109,1.5965190722685545,0.5727931994173526,1.3350790815344167,1.9091698889976976,1.9045647591708175,0.8772032140126246,1.1621583625208212,1.0005094271926522,1.7025402233087277,4
1,1.0220283002643553,1.4302887815610263,0.5276290162791123,1.2386513786149451,1.7642919491153655,1.7649973938200691,0.7991302113290621,1.0913350017284298,0.8606530003452648,1.727695778687087,4
0,1.103691447947842,1.510712292336767,0.5833971336429441,1.2424993322418378,1.8251829892961546,1.8245714110451086,0.8505983014179862,1.136824931631882,0.9440572871690649,1.6561244054291253,4
0,1.1144341703226037,1.657664088206053,0.5649946582422392,1.4091856373461962,1.9737712531213836,1.9715828239271815,0.882469826527027,1.2191223846882755,0.9739764711154828,1.7713674161102506,4
1,1.0504568404118606,1.5428357499563954,0.5214597595832086,1.3134361517404871,1.8345237792960112,1.8369776246825855,0.8122284478096152,1.1277416124410231,0.9161430161751721,1.7461496679982067,4
0,1.121177257115522,1.60408621419188,0.5780525871038781,1.3628742835008403,1.939788904576872,1.9382750197958365,0.8737617673369582,1.1753562702443219,0.9846974193738716,1.7310441238474696,4
0,1.0971523252709352,1.5977744172859036,0.5510288539318284,1.3408636539386092,1.892176105573476,1.8950623771867223,0.8507237285357003,1.1303707591609742,0.9919793306138598,1.7251887018522756,4
0,1.1151342368506756,1.6334146864525216,0.5752376030409786,1.3742524621390306,1.9505788941389948,1.9473924016610014,0.8620435534904063,1.1868152335436901,0.965821369716656,1.74770881238636,4
1,1.0161850412631936,1.3599464005026787,0.5087743934671237,1.1502668713840842,1.6577374758578693,1.6571274818025588,0.8057734594171434,1.0577359171171445,0.8720531720583953,1.6280105882199805,4
0,1.112134239913367,1.6098423089530416,0.5829829962235695,1.3882364980319164,1.9713255049937877,1.9666680096924152,0.8653102299119202,1.1809662647140922,0.965117516702659,1.770294852820696,4
1,1.0742268192325124,1.482201691378134,0.4730539746365169,1.3291439614616816,1.808444452670731,1.8034461463529863,0.8188699711048921,1.0987335274303642,0.9140361500754498,1.6765092271996864,4
0,1.1512761425554034,1.6023263087059219,0.5806599303384107,1.3325013976185909,1.9167431433528734,1.9142289213223658,0.8889240091976995,1.2041920826273413,0.9628673303918605,1.661067399623071,4
1,1.0194902258373733,1.4827913809790252,0.49619423936702434,1.2684306378314623,1.760754024657413,1.7620249838875377,0.776730614570002,1.052025048825941,0.8990773424150194,1.7298456483955453,4
0,1.1260801164760958,1.6077771262781317,0.562145191428266,1.3979874675530797,1.9555858391598486,1.9576245752035886,0.8757427095209792,1.1764150475840867,1.0141124062575,1.740052960169762,4
1,1.0175064652779002,1.4442839661286004,0.5565094902577761,1.2096758090350141,1.768301007391845,1.7643397825500073,0.8070848965425268,1.0653577288949159,0.9041658345178657,1.73404838202892,4
0,1.1033143398550855,1.6267729205304686,0.5633623941511728,1.3684635526949156,1.9310363429899506,1.9293880189600388,0.8447980972402109,1.16769895042049,0.9588249239768943,1.7467907710944814,4
1,1.0532927473610556,1.5257449353531498,0.5651388209314934,1.1760908066759224,1.7423412445902406,1.738521806981447,0.8103047242660165,1.1111825258226609,0.920858579831541,1.650895491701398,4
0,1.0974978154088821,1.5547545750151364,0.533739044117539,1.3204643444393076,1.8560736324479703,1.8549609417589836,0.8797227465870331,1.1670224154847872,0.986162199967455,1.689274230124535,4
1,1.0353339604652763,1.4865080172503498,0.5264826899249265,1.2697836144936006,1.7999250529446997,1.7970807979931864,0.8367451971973578,1.1269637703450253,0.9129516686883318,1.738046222707525,4
0,1.0560769067050142,1.558628154954478,0.5224553105103815,1.3658781176212174,1.8866852437501405,1.8849123193991772,0.8445016548588753,1.1350166930816068,0.9538214402111915,1.7856811422195566,4
1,0.9984867551392725,1.4791432143424164,0.5374151607191884,1.2614452911286513,1.7976141760670885,1.7982241392480092,0.810009264670603,1.100769719248668,0.889990451528865,1.8003085200941678,4
0,1.080259765786673,1.5461010900758747,0.5447622421901218,1.3376433206152014,1.880484756465317,1.8791734191883378,0.8543279934489794,1.1291462550020384,0.9787055915259205,1.743477160706149,4
1,1.0115160318321685,1.4859363095839186,0.5218695948804152,1.2310321320258069,1.7541418769541484,1.7547066476261617,0.8235462706576813,1.1091704800403361,0.9190855689526801,1.7358977747079667,4
0,1.0578324929527931,1.5401628673040089,0.5386758320325284,1.3209008589574043,1.8620954060036987,1.8581980128318205,0.851538994119048,1.1469948351651598,0.947310285453583,1.7577460737607737,4
1,1.013262934835255,1.4216197654251537,0.5082781911870577,1.2252566862802123,1.7325835538668486,1.7325692439571239,0.8263824560476672,1.0903879948671364,0.9058973517393918,1.7085956745241404,4
0,1.0869881352092416,1.54022065926559,0.5871076814187214,1.2923477847797955,1.8831824875790895,1.8793896349704768,0.8679493435790075,1.1564501488853236,0.9695351129931689,1.72850708509642,4
1,1.0202333613139019,1.5046767683292477,0.5010234666350816,1.3208841247565555,1.8241438077559986,1.8208737887684032,0.7827316256157507,1.0746762087672608,0.8989045828644534,1.7857639045021065,4
0,1.1452950902626322,1.649016683623901,0.5563246092572587,1.432186973035221,1.9868968712326058,1.9861909961282205,0.8906873351339869,1.2184464702876712,0.9846862268547385,1.7348076861784574,4
0,1.0989320099696853,1.5969179188308746,0.5620107755075546,1.360305646943694,1.9199871346859965,1.9189882418414572,0.860102553686682,1.1562760619835102,0.9725667305307754,1.7466176246465905,4
1,1.034021054817082,1.5286471625807427,0.5704286334657335,1.2864346525197792,1.8566774271901467,1.856736666936989,0.8525906657690008,1.1501216021799152,0.9320232115420058,1.7943909878245365,4
0,1.1287827441231955,1.5786971873565978,0.5240387637760776,1.370967154099389,1.8918921880931803,1.8945307939406382,0.8590445481940803,1.170454247285323,0.9491252389091424,1.6780291910200904,4
1,1.0189374876310875,1.4598692302622875,0.5041555443799883,1.2845136712831375,1.787447006392493,1.7880575590466052,0.8130748659663702,1.0923230783905544,0.8991076681579869,1.7552478299716217,4
1,1.0416000383593624,1.4596674244198544,0.4840141358457301,1.2751830831673998,1.7610449434082545,1.7600246931452581,0.8235817393676877,1.0864914491353768,0.9271762800219722,1.6897782989917962,4
0,1.041695802359866,1.5581173922896772,0.5404588878691876,1.345207960046912,1.8821780948778566,1.8801506485172548,0.861707864608527,1.1639644192792942,0.9441213394156565,1.8055162140150842,4
1,0.9591868330287918,1.4461318318093086,0.5130769495677904,1.2302254326539135,1.7409002088037564,1.7417726335597616,0.809685311536511,1.08102746032078,0.9033592492668784,1.8133151256188813,4
0,1.074034885976557,1.5116912108987008,0.5537186189605898,1.283963976628531,1.8378383136632728,1.8402032752313142,0.8339496622234862,1.118133471374966,0.9490249467498831,1.7115266246441316,4
1,1.010509952706994,1.3988761868534492,0.4996740513379152,1.203198738553548,1.7074993203799442,1.7007803488783506,0.8019633270945687,1.0481585679349672,0.8848357975118056,1.683669606526197,4
0,1.1199230940650018,1.5618290310023712,0.5112583195570386,1.346112634552313,1.855929626404901,1.8534605423620312,0.8274188288059465,1.1357968401999061,0.9274335761061464,1.6555168147112775,4
1,1.0523878267328655,1.5538738313373768,0.5690313771383082,1.301996889183887,1.86816107963652,1.8701702004416478,0.8295492798594446,1.1103943137013106,0.9644584347701792,1.7748708322273103,4
0,1.0901946662639819,1.5845002998291977,0.5233349744283313,1.3704941345804673,1.8924224861275605,1.8911208241357296,0.8442407649417512,1.1539252513434257,0.9557113647631051,1.7328007871656845,4
1,1.0089462344691842,1.4524140574510844,0.5083078683116901,1.2662193394205183,1.7750419752684239,1.7744393811309134,0.8027432671081768,1.0659819261632912,0.9148795880366654,1.75732260221216,4
0,1.0933020354674325,1.5834954226268352,0.5348968668862839,1.3602480643905335,1.8935306091480926,1.8923069728692443,0.8784615970562034,1.1688828042911252,1.0080368863618574,1.732462996720668,4
1,1.0384473212998613,1.4488132900283832,0.5092698819325491,1.2512986684541616,1.7588793167909593,1.7587201398017038,0.8136247467481421,1.0817140009838462,0.912419972666392,1.6917734121439911,4
0,1.138085669688651,1.6488164175830236,0.5503693839690881,1.4149698326363014,1.971036588221396,1.9658029586288297,0.8775956511394006,1.2091975409057898,0.9759098557778185,1.7275771226105328,4
1,1.007072518839927,1.3483134501507414,0.4894848774890224,1.1868374438141347,1.6815788754607854,1.6781310025417802,0.7814440291229261,1.010742585733067,0.8727040557812061,1.662506974022508,4
0,1.2431074524080554,1.9467604673650472,0.6908927349743424,1.5975424508020675,2.289407783311777,2.28825598867917,1.0091244532603054,1.4007067255418415,1.150425936289628,1.839833184061454,5
1,1.1226070660310732,1.8318177160914169,0.6074135178618574,1.5362529081543357,2.144175691727538,2.1434208670671993,0.9287297907848622,1.2939269255694321,1.074520126362337,1.9087765929777236,5
0,1.2779660290238126,2.0056154253591423,0.6398226329975871,1.6998163322850108,2.3427344158233887,2.339258839377677,1.0316336746605237,1.4371058069723184,1.1846493163028393,1.8290222282905713,5
1,1.1756940433383265,1.845098831610829,0.6567615300921614,1.4962924249938807,2.1551026711241024,2.1533369105410944,0.924712830170283,1.291156511802663,1.064074584998664,1.8328642049560429,5
0,1.254854656284204,2.038603696939222,0.6747698779404502,1.6828100887267656,2.356102649859064,2.3547038513865846,0.9974467141634079,1.439727166374015,1.1614204133724737,1.8786543913349523,5
1,1.130049901005732,1.8084671206509795,0.5979610741388702,1.5158211628403586,2.114155562904886,2.109858146379903,0.9196621888944801,1.3102995977474494,1.0465681964477198,1.8665989052036194,5
0,1.2010822526332539,1.9330496454122574,0.6792547948368389,1.5723554225227185,2.252553912703649,2.248223496433184,0.9733897517711185,1.3856136046940484,1.1189623288498636,1.8711764178178354,5
1,1.1602087694750547,1.838803518559318,0.6487725505795566,1.5008686364037935,2.1488237358762796,2.1486469586078285,0.9574947672482748,1.3351716275061587,1.078872497550535,1.8534530562603555,5
0,1.1834709763578644,1.9097230693761147,0.650392907265774,1.5714532915513832,2.219844584710848,2.217776931379121,0.9626847603023188,1.3531894024123499,1.108077186313355,1.875950521553113,5
1,1.149304565190077,1.8981616118980709,0.6419483072947769,1.5568310875204177,2.199022069645986,2.200409979361345,0.9369846582889141,1.3281776209197413,1.0838590176398541,1.915079571202443,5
0,1.2480289935060176,1.9592088656092919,0.6823229144525425,1.6262940569246676,2.3118323523840894,2.3059238944029317,1.0100993273074999,1.3938657049214873,1.1845654594742552,1.8482064456277136,5
1,1.1236042455524953,1.7911477215579708,0.625715355350748,1.4670182384750403,2.0941710943766783,2.093060852530164,0.9151829081901622,1.284862381121561,1.0492145623343474,1.865369014611443,5
0,1.1886062302160998,1.905658398228401,0.6427387179542552,1.5961905257800928,2.239908380977381,2.24180402735827,0.9933119232710543,1.388917834727993,1.1344609604613252,1.8848713344319394,5
1,1.1294021030699435,1.8620422505225531,0.6541923736689907,1.4749572235453479,2.1326621658635667,2.1293176791297226,0.9541500509842814,1.3257785491471694,1.1017164480080126,1.8854379959201955,5
0,1.1956188332559887,1.9348984835665475,0.6972261162211781,1.5575648273089728,2.2570955710418907,2.256267567734044,0.9945783020826876,1.3822227301251389,1.1373798168333296,1.8846001729471924,5
1,1.1447132947705614,1.823463018615778,0.6039926887679467,1.50844660315862,2.1095684183615067,2.10980886852315,0.9108713205833435,1.281767931820863,1.0654289611076562,1.8440245002432902,5
1,1.1451326462370628,1.7920009940238235,0.6351764762784857,1.4436421029994955,2.0796387484684993,2.0764453387248185,0.9406960606483508,1.265512372016964,1.102055612837621,1.8129051456510095,5
0,1.2141415082448912,1.9593960243753572,0.6912743467267082,1.604043098264573,2.295627031526163,2.2970610189356426,0.9910915082739108,1.3873061833444167,1.141579753332816,1.8915235404137267,5
1,1.0905895617648784,1.770349023722899,0.6152957256934234,1.4716372563448754,2.083551458684599,2.086271952941802,0.9014938804191387,1.2590153428837008,1.0288516977301994,1.9106634251627668,5
0,1.2452866563922889,2.0352679856391607,0.6466024640110404,1.6932279248750348,2.339665049908851,2.3405152151652717,1.0054599888264488,1.448073668354889,1.1460855914698513,1.878838049026932,5
1,1.1486747378722288,1.8484866478035868,0.6614626333545558,1.5101957191872633,2.1726322728543894,2.17066296403351,0.954287279146352,1.2898774807408782,1.1298602764216938,1.8899064002131796,5
0,1.238043621293409,1.969888003477578,0.6873619667004518,1.6176980288038263,2.3052554354045838,2.3028318728276993,1.0008658470020941,1.3952807219127883,1.1622400012930745,1.8602542475748947,5
1,1.1069432011597675,1.7627100720237017,0.6212906314517825,1.4723057660155119,2.0901941324555406,2.0910527105985106,0.9055092977442943,1.2679584600067662,1.0351279658308652,1.889078217804144,5
0,1.1904195772533412,1.9760377928718076,0.6413628900790068,1.6467928451413152,2.2886880827058746,2.290550064503987,0.9607126942430902,1.3437046278374556,1.1591150847576237,1.9245675387250363,5
1,1.1266339776604275,1.8151791766911445,0.6114161177329246,1.4907293937556907,2.1015688946543385,2.100285240838031,0.9253962585136691,1.2553034324782446,1.1014099896685807,1.8660646676317245,5
0,1.2240774251592872,1.9484209673032802,0.6799906028302695,1.6222328443652916,2.308137445250495,2.3002330823944663,1.0075254187779685,1.3892467499860486,1.1686573828846636,1.8816779322941635,5
1,1.1207421308669372,1.77123475672159,0.6258116819507895,1.4385534639194866,2.0643721872081358,2.0650676084949597,0.937308883062297,1.2858853642759815,1.0682257731715255,1.842164605850903,5
0,1.2135479005449559,1.959255726984832,0.6421288221604272,1.6444404018525844,2.2843381976585966,2.284835242406122,1.0043222383210815,1.4003850062725534,1.1610169522559852,1.884070009987407,5
1,1.1351104219130035,1.8112164566869025,0.6431040543173195,1.4732597223804922,2.1172669934422577,2.115687707683931,0.9467764280090747,1.3103585222598186,1.070057218815313,1.8635099655199023,5
0,1.2067492392392691,1.9945732179397837,0.65068217224389,1.6919545472624762,2.340166149640109,2.3417819265530655,1.0158922362023213,1.4419485707181476,1.161782073171712,1.9387921457878095,5
1,1.1210855390373846,1.7751085144320573,0.5679674443667729,1.5043677066615264,2.0706295363811775,2.0683467373391635,0.8873956691085351,1.2460436587609092,1.0415337712025878,1.8459828349839127,5
0,1.2223649312175813,1.9986296398579846,0.6875518741017668,1.6538081414555525,2.3408428189197004,2.3378358229232834,1.038401469565184,1.438108196682031,1.1877462378932193,1.9144267402091024,5
1,1.102394600164222,1.8132356493885915,0.6034859057079801,1.5071464890423116,2.114028052996585,2.1143301426592815,0.9151807896421115,1.2828283164256615,1.0549757434199636,1.9146255041456277,5
0,1.2371545798033607,1.9874643491373445,0.6952753929828771,1.6104030201075679,2.3061071359090093,2.3022298276118884,0.9854881432832755,1.3924212818133443,1.1490081875729448,1.8637306405842424,5
1,1.1550407724185057,1.8103990148051905,0.619161191765305,1.4993094897967223,2.1167353695733597,2.113356758268877,0.9419488142276551,1.3083353507368225,1.076168511272045,1.8327359543645667,5
0,1.2585074381634451,1.9982566723028823,0.7029150922715021,1.6350780772177833,2.3330127031520327,2.335268434943261,0.9961446683876406,1.3806409227355583,1.1596835989379572,1.855123199536236,5
1,1.109762275458514,1.7962710681696121,0.626202556609975,1.4576962722123596,2.081541015311484,2.0826306894497524,0.9358674822078263,1.268234541620194,1.0922632087154243,1.8757958248249749,5
0,1.2211020557102616,1.8974237325260257,0.6522379876685269,1.5596956254396293,2.2121905925748573,2.2114258278608014,0.9757185106511348,1.3603536774794769,1.1165154157222474,1.8132741304301374,5
1,1.1153594519223011,1.8391107953671002,0.6320629551057528,1.5014031860679613,2.1363009929211727,2.1340241979385643,0.913299222499989,1.2788943034002225,1.0681120714881216,1.9122761108001252,5
0,1.214875424340032,2.006452820131355,0.6717416883966578,1.6614818912408063,2.334261721509912,2.3319596911474103,1.0425110334878813,1.4531602955953595,1.198144372086629,1.918579930844716,5
1,1.126497282518855,1.8148853591579428,0.6382434786609876,1.4894255805161343,2.1269999410874063,2.126574588941723,0.9345407427396712,1.287315121284378,1.0884370923763005,1.8868852702392453,5
0,1.2425057987177175,1.9576515651198474,0.6749419724561959,1.6184498490613122,2.2935898349200268,2.2906546783899597,1.000617583609297,1.4029108661959044,1.1402011333726456,1.847559229884219,5
1,1.1840957912675292,1.847760008109931,0.6581344013705226,1.5021365143846699,2.163257921493632,2.1604908041290756,0.9670523317643493,1.347295992504803,1.0819645385885588,1.8225507338406777,5
0,1.1945524456025767,1.9738447605517704,0.6500422761315316,1.6642888504018458,2.316458361283486,2.314188838204723,0.9967039867081186,1.395494632298302,1.1637937879443445,1.937759550512817,5
1,1.124248680111334,1.8538544943171074,0.663035224521056,1.5116577846265817,2.177073686236162,2.1751879499876234,0.9624694362145129,1.3086282351218579,1.1130611861941366,1.931707157639301,5
0,1.2417592344578994,1.9735198449018225,0.672375563489881,1.6478563631019485,2.3169162578789635,2.3179110540076593,1.0074521028413161,1.3816764250213862,1.1932667592621415,1.8659009502149864,5
1,1.0989832232506749,1.767685950190134,0.6179777108613773,1.455535369204097,2.074002646366632,2.0747073446835196,0.9272756973790244,1.2423504553522433,1.091268057024431,1.8839204569251782,5
0,1.243309456225618,2.0030924249543745,0.7060027876898812,1.624955902717691,2.329499097276589,2.3300956010081153,0.9919547220501256,1.422132619855144,1.1470298622695667,1.8728950279791787,5
1,1.1008841357648183,1.7759569160549844,0.6025723210366156,1.4381425617666543,2.0403648105983643,2.0434273482364937,0.9039095709779648,1.25300202795113,1.0507108023766907,1.8554871722671953,5
0,1.2384021661547857,1.9983523626531905,0.6735473472294947,1.6663561603662076,2.343024103260082,2.3430249955900884,1.0418981860321221,1.4500908591534716,1.1924328724630637,1.8889873880248127,5
1,1.1210835884550223,1.8072801337836286,0.6274937824784191,1.4878300418842787,2.115428881704929,2.1130796264472265,0.9170748475980522,1.283508973579571,1.048748408314483,1.885580377615137,5
0,1.2035295139142084,1.9749726929469638,0.6486723596945712,1.6545188180783768,2.302385126656748,2.303198056839424,1.007019321734554,1.417608976066247,1.1498423990857884,1.9135475929877523,5
1,1.1378813575171896,1.8316866972074164,0.6132817838935768,1.5396090374139275,2.1545124833943747,2.1546439071509185,0.9220470552166535,1.3073587186646034,1.0525875115195127,1.890532966396483,5
0,1.2402010736740285,2.00156296585582,0.6509309937951401,1.674453575060103,2.323330065491154,2.3256144933576177,0.9906065097696602,1.4276181889532633,1.1237612949529854,1.8752557014709528,5
1,1.1148731357892017,1.8215358557719035,0.6202928219100546,1.5089214873738375,2.127741042176544,2.128842962823671,0.9293207830281466,1.2935177940479197,1.0551787414878515,1.9074099897118015,5
0,1.2247665174170936,1.9356618935016616,0.6886551810858369,1.5876021338203197,2.276859763605461,2.275609305440688,1.0097314931845962,1.3820453487808722,1.1704211613498114,1.8565792698182741,5
1,1.1172429261574441,1.8407503660700244,0.6282206235408396,1.4921990892925652,2.117947671543956,2.1178721961132743,0.9619809258068515,1.3285841237354203,1.0965998740403085,1.8960173021305669,5
0,1.2561239935667385,2.028388308893829,0.6469771899373136,1.689401923080946,2.336257207529162,2.3341635827823155,1.0253896149504966,1.4678425823824603,1.1683718891215842,1.8572103588797728,5
1,1.1286880808534736,1.7667122419983508,0.6033605083112117,1.4983659414141532,2.1018232298912656,2.0986184642743346,0.935107643524502,1.2755573675084195,1.0811156184996393,1.856908477421599,5
0,1.1605590452971146,1.8279745476285527,0.6242942957982561,1.524811943909602,2.1467518206302665,2.1477788139938063,0.9260973228344993,1.3163047374162606,1.049344290636194,1.8486838420516136,5
1,1.1307759571808065,1.7287980784362005,0.5910747158253405,1.4621518786384664,2.0528205035917746,2.0503572461828963,0.9390978592529869,1.2654464999108297,1.0535977726774022,1.8135680540708934,5
0,1.1907301753616348,1.8550281215267592,0.6102216226119705,1.537503324426368,2.1502620519475775,2.1465845912039887,0.9484476522632032,1.3153219200556523,1.0971130972402086,1.804556658420445,5
1,1.0564429081406812,1.660993824616327,0.5626682010546039,1.3990134402299579,1.9606336480246298,1.9607465488683635,0.876982354972747,1.2225966170319627,0.9755252140490462,1.855703413582243,5
0,1.2300231366573893,1.92048094265568,0.6645175940809043,1.5509968141541293,2.215207418619558,2.2156457465263704,0.9629256999356893,1.3549879586412243,1.1165973113873355,1.799417834808438,5
1,1.115838337602571,1.718279406508191,0.5620423015458176,1.4643916278276186,2.025404953180082,2.0294890284624656,0.9046731960132238,1.2359904987109518,1.0532021267997138,1.8154729419797377,5
0,1.2059820335247091,1.8846521148903783,0.6289138336011207,1.5658042687025644,2.1946595025006745,2.1941259440144285,0.9395998613598704,1.3194704870754208,1.0933807020861186,1.8185759449493666,5
1,1.0924209574494717,1.7165906746607833,0.5560707081890788,1.455128132962569,2.0114032226914738,2.0145163197437284,0.8888974326801118,1.2108386760373853,1.0309801579146667,1.8396042764909772,5
0,1.1864473956391641,1.818422040760939,0.6130557832984533,1.5372601746883652,2.1515390770562868,2.1468083782649816,0.9620809935216491,1.3374338396713716,1.0792007912355623,1.8107651169826464,5
1,1.0888888489049489,1.6929088995148776,0.5827655365966062,1.419706390498549,2.0032777504190236,2.0026686015028674,0.8986754874865533,1.2147494851182956,1.0320022455982965,1.8414217502520072,5
0,1.1568692977856863,1.8113602958195962,0.6219467062896467,1.5063290185746054,2.129658629027443,2.129043255552278,0.9275999644080629,1.3069875539391735,1.0489798524153897,1.841823196362939,5
1,1.0895585748862529,1.7394841783032684,0.5763966494149402,1.4706041225918618,2.0462512377392548,2.0484458304327724,0.9154484103626509,1.2657073835090449,1.0430238319402423,1.8802320579984166,5
0,1.1756186167512361,1.8269590626267769,0.6275262004254447,1.5301559805283944,2.1566939712909456,2.1551380806057283,0.9585630032312588,1.3083179803688714,1.1127282423479614,1.8364159602016084,5
1,1.1056466846389166,1.6801149628665086,0.5525744434405575,1.4255042804425977,1.9802524395348062,1.979670689784587,0.8769108446664752,1.1998256942444663,1.000432278897967,1.7872017589911724,5
0,1.1984359843068109,1.8693971381169756,0.618898606832346,1.5535826935228472,2.169939113800616,2.170493877378272,0.9882106395479506,1.366145692526771,1.1218993008093576,1.8117202241123798,5
1,1.0656542933419226,1.6299744517116004,0.5706263352270842,1.365464158359056,1.9347576180410468,1.9353827340226992,0.8545662890295863,1.1720868888752667,0.9799848108659963,1.8143650502264355,5
0,1.1405408032461728,1.8934062498744235,0.6572787093946391,1.5975619122715792,2.254623552084377,2.2531843440761223,0.9900010405866251,1.3647385022222709,1.1273317789040846,1.9740460653742589,5
1,1.0926198838690464,1.6571110026131628,0.5563921794426822,1.37432343898846,1.9316751208397125,1.9283390301965206,0.8670880903416723,1.1955336114221877,0.9897475102225542,1.766464518041775,5
0,1.2013435578444107,1.7701091571606002,0.63028923783535,1.4871675371228414,2.1127643931617013,2.1170350629127044,0.9425434619916423,1.3143933100412728,1.032136966813331,1.7602339903649318,5
1,1.0673820343682194,1.7168481506147804,0.5515982946967687,1.453283570012619,2.0044717726636767,2.000638370647495,0.8995489003229861,1.2274707959092492,1.0407574868185268,1.877902325929294,5
0,1.1874137039237254,1.8209902435712955,0.6190599127865443,1.5267282482747655,2.145407488237024,2.146775262925345,0.9563532598931966,1.312710695698934,1.093831246700079,1.8036718887872192,5
1,1.0768853203429207,1.6793552479166258,0.5541750015560625,1.4155248458851892,1.9717726250843999,1.9693405297234081,0.897593227437272,1.2257559607302149,1.0129362931152992,1.8302123609608887,5
0,1.179915104150072,1.870109917645719,0.6033564048925222,1.560844867471254,2.1636920734840057,2.1621938413533037,0.9342682077135772,1.3177641105413662,1.0725799369145756,1.832520320506585,5
1,1.0716151778231409,1.6625561878388044,0.5510714433715087,1.4015451875851197,1.9518282104696205,1.9509964343710733,0.8938924791013452,1.2388807982465484,0.9901822689631836,1.8222313997121202,5
0,1.20057153380572,1.8476586845631884,0.6313627863772121,1.5185859487413707,2.149978279917986,2.1468016440599063,0.9516605404251405,1.3114682307656154,1.0874960978108714,1.7878032870093448,5
1,1.1051799072984194,1.7630987216333427,0.5965803622611572,1.464544411000132,2.0601921385838997,2.06008544884046,0.9153162149595365,1.2805899048263987,1.031822279738722,1.8661320719624297,5
0,1.198496833672234,1.8319342809566905,0.6229501973015258,1.5256939767162787,2.144761515253812,2.142427441876911,0.9517210669107693,1.3139816212395248,1.086826184637173,1.7919868328275574,5
