Sex,Thorax_length,l2,l3p,l3d,lpd,l3,w1,w2,w3,wing_loading,Species_Population
0,1.1603379663402853,1.6916239316165007,0.5455257083253962,1.4671785778853719,2.0292652274537564,2.0121737004484803,0.8771207985279885,1.2619082169140199,1.0281097802728467,1.7300967589502865,5
1,1.059340886294911,1.589330030324388,0.492426693988768,1.3434354464266731,1.908198748012275,1.8952444000121655,0.8135031934657365,1.1380386488878789,0.9264544324030618,1.7709399561456196,5
0,1.169393649158524,1.753400624082441,0.5514967291507257,1.5060050959695572,2.0767926110810895,2.0646283762942086,0.9015706830974212,1.2834355416335275,1.0000143222358782,1.7802831183680101,5
1,1.0590190661272711,1.5743449543312393,0.5138507905136209,1.3396699052106058,1.8715095955388141,1.8505894982211584,0.8426584861702703,1.1375348851594873,0.9312346127816293,1.7291166434409828,5
0,1.1411998357452522,1.741509238397981,0.575495939232145,1.4512516796437596,1.9631756541403158,2.029595165623243,0.9294737351788033,1.2629471926134497,1.0443625248662662,1.7503419475803055,5
1,1.016892976945521,1.5850700221514615,0.5322351813203515,1.304669508220659,1.8732528522259648,1.8496996051398311,0.8684893065145846,1.1602427502329515,0.9925386445204477,1.833495542859148,5
0,1.1526540148802997,1.6800227225175193,0.5690815507181821,1.3844669292793064,2.0048023129671764,1.9718837313068502,0.8650762112922565,1.2177628896558967,1.0054885818999932,1.7027936353078241,5
1,1.0538919008941827,1.5905238463511728,0.5237398068098787,1.3269666180904442,1.8126027687734394,1.8846250073538446,0.8324259399151208,1.1349646501891664,0.9768572017580736,1.7548003262961516,5
0,1.1134695339702936,1.6903126382027693,0.5390186391286942,1.414102774998229,1.933613302484523,1.9814466585012236,0.8680278432057033,1.2245338216235049,0.9633918283976337,1.7544837594214635,5
1,1.0725094903282473,1.5856327000387258,0.5617402703533132,1.2959411087015065,1.8701224414380326,1.8595576141897332,0.8102758241189739,1.1356978302450864,0.9455476443429002,1.7285041624663076,5
0,1.0823065269623453,1.5335742180842888,0.539987101574251,1.374636286828955,1.906131256506499,1.9075818982896544,0.8754068406089308,1.2001736752640513,0.9583111399526609,1.7672502703870554,5
1,1.0568069023549411,1.5285027553946982,0.5271361978677336,1.3289530881773837,1.8824557549485776,1.833208857536473,0.8524652941277469,1.1720128602403628,1.0137627611754736,1.7730648227909898,5
0,1.1391176702038217,1.7133625517589988,0.5983594308584183,1.4029912175018242,2.0270835484314187,1.9727490214218495,0.8632455537475909,1.2305286365655201,0.996747737137935,1.7686054759548029,5
1,1.0424328623785069,1.5667909471526311,0.5454936529781081,1.3018846497926084,1.8722400885253399,1.8163941450097991,0.8206617279760162,1.1313074234818725,0.9133376925793734,1.7567180066607573,5
0,1.1827673441567297,1.7660577913108075,0.5694268217850899,1.5585342127736637,2.104381021267403,2.0927394983196588,0.9611970217689649,1.3106230340247202,1.0506179657054782,1.8026969859384785,5
1,1.0264869410465725,1.543069771571842,0.5032262255875368,1.3069689416614643,1.8181973280930026,1.7989961121700233,0.8145720019516529,1.0820599455885629,0.9417948276862804,1.745231706276185,5
0,1.1161973251360024,1.6786841382411715,0.5772954375447212,1.4351883386518884,1.9475051137165558,1.9848377235664063,0.8841148768060467,1.2397626302831724,0.9849173086301177,1.766400281714949,5
1,1.0322455172606133,1.4977489756420945,0.5142156335098227,1.2741021998697855,1.7726056676910316,1.7663014334441163,0.7922627622341396,1.1205366131557764,0.9453528833727031,1.7305892892165269,5
0,1.1367248856507768,1.7247831142242203,0.5659043808232177,1.521297893367993,2.061863739012331,2.081795521221375,0.9510397891509252,1.304046714661075,1.0982551758227141,1.8380382605521421,5
1,1.061167235251017,1.554028861995186,0.4982898102958714,1.2833836949437079,1.7317419123461708,1.7695847635094197,0.8185633623776019,1.0831054470443946,0.8886395118225263,1.6662824981364612,5
0,1.11190373110812,1.6269733429415976,0.5688573401495503,1.447420146991368,1.939704613495312,1.9455096861598844,0.8607756883165306,1.2126336041861567,0.9520406273002139,1.8003446033698731,5
1,1.0038544188611525,1.481210266144936,0.49090729784466564,1.3223071502358348,1.8392657781936812,1.8622874391228237,0.8608856069632995,1.1168818631895852,0.9113593132111454,1.7817066264602857,5
0,1.1557891906449294,1.679745620764509,0.5499198944766086,1.4401808359546024,2.0240411031199135,2.03409595359674,0.8762112603411004,1.1848097908480906,0.9786545588323405,1.6960405097257205,5
1,1.0297360025442508,1.5253918344989787,0.4972361323429166,1.2638751775377632,1.8681155804786411,1.8109438337423296,0.8181380627133168,1.0912012906725064,0.8967570830227567,1.7571445948529842,5
0,1.1725854142496042,1.7311691788566383,0.5603903204794686,1.425483942275502,2.0166916913197994,1.9667128759213275,0.8629972264788105,1.263732434135409,0.986146347798343,1.743126923017739,5
1,1.1311896645186892,1.4851555010297488,0.5251607748278513,1.2818635484633043,1.7779889439679388,1.795313506474281,0.8173807780154925,1.1234657416722633,0.9381024633780848,1.628885722909947,5
0,1.1614213146871388,1.6657889823843717,0.5458314982483891,1.4932335735205324,2.0132348618100777,2.0600091776659912,0.8826204285633749,1.2407028292603153,1.0351223097286573,1.7616578033007433,5
1,1.028828441467169,1.499901673138328,0.5119544895201397,1.2833974764255425,1.8092357957939627,1.8764148484350438,0.8137484269678765,1.1260133935263668,0.9483023754875136,1.8380472391342446,5
0,1.1477556041915247,1.7092806709321184,0.564064267368021,1.39202241711978,1.9891116113721237,1.9946534969670136,0.9107775366194718,1.227354997710291,0.9718556567012463,1.7444305919514373,5
1,0.9993864424789359,1.520768136667394,0.5371178062992695,1.325773554116782,1.7986426962599247,1.8235701003845823,0.8032366839441177,1.0752992333825064,0.8979205570862232,1.8154113099088105,5
0,1.1303818457378108,1.7027861315965827,0.553151274419953,1.3999632673117095,1.977339213799257,2.022415013781165,0.8686825348795744,1.1728430658031628,0.9923531304902888,1.730510959583714,5
1,1.1000961190403373,1.6042485813617922,0.5220205421521779,1.340388578490035,1.8414229773004025,1.8675078843480488,0.8571737706821873,1.1463810057621253,0.9552676833538658,1.6728895518859201,5
0,1.1346802824726538,1.6431408033020671,0.5432695544346121,1.4541190269553477,1.9534679689482628,2.0153254806856564,0.8744557117773295,1.1948657132713763,0.9957515230245664,1.7557876917517776,5
1,1.05971042549709,1.4900434089517938,0.5609333420007478,1.2314189067520294,1.7864792885564227,1.7641853719247007,0.7665327293485742,1.0759083883012106,0.8488876041040945,1.7133239111891982,5
0,1.1240075668190899,1.6973637212254553,0.6004707070347884,1.3926874950608554,2.0123077703048047,1.9910640059962281,0.9123684265398861,1.2405680090951317,1.0103290283202062,1.7849621674173208,5
1,1.0337144344910871,1.6265663616737134,0.5003710603366661,1.4079198596414793,1.872573286819013,1.8985947775422187,0.8867525604530176,1.198647762140624,1.012886766314891,1.8267520239446973,5
0,1.1123468070829485,1.650987705560518,0.5907121983655993,1.4344773596254494,2.010636178590928,1.9899644172477033,0.8936179811737949,1.1999209348728719,0.9985552040183853,1.774445218936997,5
1,1.04115150296793,1.5459086662250376,0.5556432379317504,1.3327891222655033,1.9197653019379188,1.8549316981501411,0.8996791840606737,1.1708414080404523,0.9551801180931432,1.7613477576487444,5
0,1.1298153666886506,1.6228689051323277,0.5484749182246658,1.4310845657873934,2.0009194434252757,2.0049103872099523,0.8836772872184318,1.2342697145748431,0.9624641948035312,1.7681219092186706,5
1,1.0485795831431142,1.4958583542340118,0.5296377180654261,1.347549015978299,1.812750934076619,1.8355965235748397,0.8207328979697108,1.1660525639771164,0.9545162136202493,1.7818169955163017,5
0,1.054464909069748,1.5930537216612952,0.5244964886033379,1.369248298648474,1.9344858619756113,1.9553600183386306,0.8160969209134356,1.1635969506130823,0.9440537221929702,1.8235454609613888,5
1,1.052729806857227,1.4736702716589318,0.4742747229117832,1.2705828158888584,1.7595849868702254,1.766480602441537,0.8324056423344158,1.0839623137861718,0.8762479565744479,1.7508169251105372,5
0,1.1646002803248043,1.6971855391173394,0.5855660691951108,1.3811900680431133,2.050479230295203,1.956832590813513,0.882419964548974,1.2108836971169497,1.0167594542674863,1.734770118399741,5
1,1.047249395273135,1.615940146796348,0.5679178052915393,1.3418354168544937,1.8575461410360374,1.886805662677429,0.8572738083551807,1.1569012122096376,0.960781418486043,1.7978813973005692,5
0,1.1452967171116188,1.6906515156657687,0.563313767167233,1.4591179504697547,2.0319339631234623,2.0192401167660408,0.905795987486422,1.1916638293244857,0.9800311520367462,1.7436855783570733,5
1,1.0275930774161515,1.536883595634319,0.5358060740476661,1.353773900295309,1.86754503921169,1.8647383838213771,0.822407573191383,1.1775056191805706,0.951355819514163,1.800029878996356,5
0,1.0880179464406152,1.7888493672908456,0.6033220128252289,1.4646614765882386,2.0504888974571913,2.0557292877048448,0.9051500319645039,1.2415849332655173,1.0425000715258652,1.8737388506400139,5
1,1.077993563985944,1.5663937366341916,0.5167587646216737,1.3625862019169865,1.887100654396023,1.8156035332380482,0.845665795827311,1.127106103383446,0.9160385842866869,1.7152707166678727,5
0,1.2514242955453396,2.0234249873984544,0.6511548615196002,1.657297229904257,2.35102092283458,2.2992994751313036,1.0125654096390873,1.4086351214869266,1.1774412835392445,1.886564793687083,6
1,1.0999209743877958,1.814322267248795,0.6470108665599837,1.5076194796734848,2.137090687090263,2.1507904678072105,0.9260247648833347,1.298629849802223,1.1042399128863876,1.9285795341212117,6
0,1.2618893436107381,1.9485354319838637,0.6815940140868216,1.6157920823767287,2.27753811554496,2.3578841723447,1.0476095106316747,1.4237538213802001,1.1598544664964159,1.844696175036375,6
1,1.1489062598325321,1.8065854794078693,0.58851175643346,1.5158905797113542,2.133820727960164,2.1474989012733965,0.9503058209190548,1.2814326335367094,1.081765425085336,1.8215851115034156,6
0,1.239907901357193,2.075832562761746,0.6734460819887323,1.7181038325770481,2.485540099304473,2.382797034238839,1.0648375712344558,1.5117745557798719,1.2096244399634282,1.9177830965777243,6
1,1.1132869641375196,1.8154679923063637,0.5847252534757137,1.4657766568680064,2.0987784403884766,2.036960003926915,0.9070066395576143,1.3074679467955777,1.0450858850759015,1.886451351453513,6
0,1.2468448439729427,1.917846666100908,0.6653271894290754,1.6507232310277742,2.294675632384919,2.287793745210869,1.0072098773481482,1.4169854854417265,1.2078887629803365,1.7996720015842518,6
1,1.1989974056473758,1.8435767134957521,0.5668141611442234,1.603084051358133,2.216613288179506,2.1512479713167525,0.9402123161842999,1.3408502321006726,1.0634984105850098,1.787381396393493,6
0,1.2676537307917894,2.007633706448942,0.7260171148858524,1.6010905111095117,2.2960731706329023,2.3444143576998524,1.0692649970567414,1.4692811202691045,1.1569668241604978,1.827452412551817,6
1,1.1521542881164786,1.768086481585955,0.630690451920756,1.5200572204471936,2.2074543744252133,2.1882805697939793,0.9360496095116857,1.312566108433082,1.0768946480066324,1.9018868234348987,6
0,1.233774366052079,1.942067315387952,0.6859085803634708,1.5891043098571236,2.2787099846851375,2.2571806370637746,1.0265424370715701,1.4091206769545346,1.1606388193418447,1.853691887748242,6
1,1.1386050418117137,1.732856910880089,0.632827658020227,1.469837827528533,2.102439296431252,2.051913661906712,0.9147127248047843,1.306058985117433,1.0647759439557698,1.8155814226735474,6
0,1.251505869757206,2.031861402828036,0.6619085618940034,1.6925246348466145,2.3293859756605686,2.3411904769832,1.0009270875375411,1.4040490547587408,1.1891119252999478,1.9033114424040305,6
1,1.1550944469058915,1.8064853514746642,0.6433796561574024,1.5088916548517541,2.169048728466361,2.169714196120754,0.9928321278455424,1.3097153841918756,1.107616019455637,1.8771769956652025,6
0,1.217649796811741,2.0286554815364934,0.6873467287539307,1.6134386621175534,2.3495925736840046,2.3638648899571897,1.0314532428413288,1.4737008469931618,1.2167246413753565,1.8909719816030413,6
1,1.1573448101521782,1.8498379704827086,0.606399841073341,1.5683552922888087,2.1833033495903775,2.21584804486584,0.9818387973755185,1.3385745670333418,1.105535337732409,1.8681080339300713,6
0,1.2172525924855992,1.9905604621703021,0.671979041349657,1.5986453244392347,2.211504222798513,2.2739141052503866,0.9962787805943225,1.3652459065805085,1.1828864841242805,1.8712592930896832,6
1,1.133089171541882,1.7912446330285097,0.590291218604324,1.5253335506962256,2.1374532393316423,2.0995613437583893,0.9282027603836546,1.3054554712423343,1.0827641152072927,1.87406664662091,6
0,1.2597260107764214,2.055430243987077,0.6786013118322581,1.6496552501617419,2.397771118865907,2.2740914076280645,1.018410379075356,1.398122165285915,1.177995859420023,1.847915303111192,6
1,1.1849726399770821,1.8298726090378326,0.6203591465155223,1.5150730560898986,2.100515699157548,2.168379077824219,0.957787086036516,1.357974828920691,1.1069651097168705,1.8282291411798808,6
0,1.2242236342990436,2.0570115182091904,0.7160733961695495,1.6826442902046028,2.350259974584623,2.3735382620723087,1.0839741903310798,1.4732655906054446,1.2274966941637893,1.9286392062951387,6
1,1.1774837317422795,1.8466901163601848,0.6331512392083221,1.555976535501933,2.204721668360296,2.169701365141596,0.9320933405587872,1.2812057962633836,1.1002806844940534,1.9095022432280466,6
0,1.2742364235396892,1.9495593311457484,0.6625094333545425,1.7059234121120597,2.3159425941009903,2.3314240074894133,1.029334671576595,1.4269094914249973,1.1729679845339593,1.8621513584538525,6
1,1.132972683357723,1.784316434548426,0.6048918392509497,1.4321647573026386,2.04239108819355,2.0965030046222113,0.9296254192628949,1.2475580328795683,1.0127816494496518,1.795252686307942,6
0,1.306517079092472,2.004224356262249,0.6872717107726573,1.6566509542847374,2.304684799601655,2.383238225873299,1.0227248862481368,1.4453588320750657,1.1545206878778378,1.817537995084818,6
1,1.1530468875072515,1.876779605913829,0.6251950991337576,1.4216020742540387,2.1457661515518636,2.0762438540824384,0.9199610674870218,1.3253821003781527,1.1083625420594712,1.8515689082718005,6
0,1.253905878985461,1.992623484764602,0.6890638298475944,1.6460193751653815,2.302389844218577,2.3400190063814694,1.0092652981609649,1.4179891883636901,1.1892587753403743,1.8214649765324,6
1,1.1721099311893677,1.782496998866058,0.5825690596506227,1.5703056560468,2.1495551180404115,2.1336113491458817,0.9821500681076825,1.3373684984133194,1.1125834470153806,1.8745981085627268,6
0,1.2400795593904073,1.9251199823943386,0.6509820726251838,1.580311104074954,2.155409646765252,2.181998017091802,0.9866339855800981,1.4000126559860844,1.1345621167802997,1.8285062661380036,6
1,1.1057056806916872,1.8162499438447222,0.6240619945187622,1.4798935216608744,2.1240999964864025,2.166346699241396,0.9237494532811686,1.3262634557611872,1.0878155080363532,1.9116473319819944,6
0,1.1965927152903117,1.9924610839498582,0.6726302603975804,1.6005033392052537,2.272508306278938,2.297960871796656,1.0342662274887109,1.4243814391564353,1.1460557339035926,1.8865219327708835,6
1,1.1496013548854942,1.8616697307521886,0.6415693512147953,1.4737040620135706,2.127735952942008,2.108907260546552,0.9530485823093152,1.3295131719212072,1.098697065243235,1.843023656966709,6
0,1.253418670531408,1.9663687777792145,0.6655031546655761,1.6710782711263463,2.3538701292916824,2.3569922994535375,1.007575703961463,1.3907298263283068,1.1547806345231513,1.8688079240639863,6
1,1.1421069592549313,1.769882397701882,0.6103634738521391,1.4518899722156449,2.091511257874754,2.0881504176393633,0.9384148712489017,1.3150422656576484,1.081608240102016,1.8538582673161335,6
0,1.2719870998789082,2.038974553935959,0.6859245187489942,1.6804532382229758,2.3874718055281945,2.3509238125336176,1.0526790531845112,1.453364871957348,1.1761613170908694,1.8574594929388875,6
1,1.166593436742386,1.9007537894180422,0.6376744175287549,1.5650855067485507,2.18263877190915,2.1972751998033337,0.950708512471534,1.289983816042924,1.1079591660018848,1.8315182134112937,6
0,1.2193140190674092,2.0490823340244795,0.6590825557846329,1.6270102669158668,2.3534059299549925,2.3467344310452143,1.0375047301922669,1.4498191953921027,1.148018134025349,1.928319833515522,6
1,1.137598375123506,1.854307516661815,0.6003916781372837,1.6127322286669177,2.1498455639300373,2.2264578559061077,0.9561870494643367,1.2757976155480852,1.0922284353678633,1.9287524657025854,6
0,1.2570700606277034,1.9870293257265668,0.6730222909238047,1.6372471286433818,2.3263123273794775,2.367480336771957,1.0156451096057268,1.3925861670708137,1.1436400689200743,1.9225416121861938,6
1,1.121369405306334,1.8855246162028216,0.5966709415590428,1.5068012969039248,2.1505811149460285,2.1005142530725855,0.9394308017574604,1.3434989741714676,1.0913645279117101,1.8927134789547106,6
0,1.246483010054968,1.9244503191948912,0.6472999332027679,1.6062894572241002,2.2550142448250243,2.2485397189700556,0.9618382751440095,1.3062026320798965,1.1485172125448164,1.8259073822499157,6
1,1.1119476470479148,1.7446473837587375,0.6234719371313073,1.47316887293046,2.1063293495433193,2.070257445555762,0.9499698333692822,1.329764195881526,1.0777648978386567,1.8611764082934024,6
0,1.2736455247530065,2.0393696543398825,0.6334989991346186,1.687718574748178,2.325112361974581,2.27104078919709,1.0055297538981043,1.4251837683013648,1.1871547314630087,1.8757874047811958,6
1,1.1528173954519,1.815538491652188,0.6180612548885216,1.4878925449994187,2.1090513107316453,2.074130146282274,0.9301852897692223,1.2702187303727601,1.0813103559646549,1.8281748576190768,6
0,1.206502532050854,1.9982279839792303,0.6815511665124825,1.6924580821627375,2.355327641673135,2.343839839561527,1.0510058604258674,1.4552485265302597,1.1725637766792127,1.9527632044571304,6
1,1.115672557420347,1.8139527369948159,0.5794779150675355,1.5396009259195942,2.1230682462408534,2.026803767375377,0.8938266805407867,1.2741684125728874,1.008042816733001,1.9019657132945262,6
0,1.2381207254755622,2.0284095858067115,0.6511862495035378,1.6251587672236267,2.3267394943654827,2.339390143820805,1.0420046362080657,1.4059686051495723,1.2052448045060202,1.894675379238702,6
1,1.1443881658903803,1.8689346214858176,0.6202869219241236,1.5457120077150106,2.166685012946232,2.204438416652324,0.930823114352856,1.380081532183693,1.0801002596806217,1.8676206068997552,6
0,1.2485632254987291,2.0551964746807285,0.7119440834768025,1.715981574927388,2.42678107929223,2.4313031180520204,1.0217947676797627,1.444869175232703,1.183550297258022,1.9672568840034441,6
1,1.129761143222566,1.7924375431644075,0.6112635783865897,1.555583559269381,2.1116353178491023,2.165572191105264,0.9557473294277457,1.3399203007080192,1.11683291263038,1.905996689870069,6
0,1.2347266809315423,2.0455988332456223,0.6876838247948585,1.692202474096021,2.4015666033861383,2.3265247110353444,1.039647458280116,1.4481654445154066,1.2069679100500403,1.9133840705287108,6
1,1.135941991259999,1.93373625228552,0.6284240117081973,1.5448539931311192,2.1475872474776474,2.114747633876162,1.0006292098482983,1.4071402490292106,1.1405421943409464,1.8865017361875056,6
0,1.2360272280409266,1.949250265518522,0.641350594404459,1.6179191017707817,2.2937997339168996,2.2500055888883153,0.976676116884993,1.3667958539659648,1.130936697093066,1.8203119259359584,6
1,1.0829260377373031,1.7846583430149914,0.6396818702419005,1.4688297758703213,2.1724034062574558,2.1449226060565234,0.9272347189487873,1.265579639782148,1.0615095102123968,1.9574221239366874,6
0,1.2034012238921419,1.9625735884029654,0.6732911696821526,1.6341883918821887,2.3163284721964175,2.2780900200700867,1.0108737162091455,1.4488193298902887,1.16241874843506,1.8321122110424504,6
1,1.125254447406425,1.7750331196405051,0.6539221608995297,1.4779352926030447,2.1695412157773353,2.1512252897068613,0.961917014027016,1.328284893544379,1.1171337333741498,1.8980912820305829,6
0,1.1926825068780171,1.948527108437937,0.6261801180166994,1.6179135674227678,2.279107771013729,2.2167797937932883,1.0184534786338963,1.4266313423825938,1.167899547748548,1.9030375345821315,6
1,1.1640163842834015,1.8604527505104345,0.6344281837039893,1.5320448141127663,2.1703297845131386,2.1650184020928878,0.9650240255523712,1.3445979981580098,1.0975489555346662,1.8585594137474517,6
0,1.2683876393401334,2.0582557357456355,0.710279857822212,1.6866479134509773,2.413452852881476,2.4080667528868345,1.0318955807623795,1.4594108734469688,1.1809276119745575,1.9173557969877508,6
1,1.1145205874603257,1.8130029570668142,0.6376308915663104,1.4566729949858397,2.1192423179290185,2.1642035989036716,0.919794617475895,1.2736147584682507,1.0841633058260143,1.8588549957671232,6
0,1.2013964577660314,1.8851708085071919,0.6193403297250991,1.593368293434037,2.166471305539679,2.185552070549922,0.969584398050937,1.3545627109012042,1.143857350631997,1.8234515007220202,6
1,1.0799245680228293,1.6617400831495737,0.5689892950486061,1.4410549959635832,1.964955207059375,1.993698752702977,0.9242229773076543,1.2398875163576468,0.9780216567918814,1.7997804574923597,6
0,1.1510611387570773,1.807832577253406,0.5931856048239293,1.5959565228131949,2.1683280407180656,2.1769354752895653,0.9343154574583792,1.3825854810542255,1.0830150857053527,1.8855176971214553,6
1,1.1238317327582141,1.6927642723366387,0.5529319095526272,1.414185341819818,1.967682578244858,2.0187793514423054,0.8557267786221662,1.1989942269485974,1.0022817371173036,1.7463516620423962,6
0,1.200060465236981,1.9567547484812577,0.6097711193884086,1.5848200409755542,2.1759566015445686,2.180932337526581,0.982123422922776,1.3215591171340562,1.1611743848157707,1.8141876063427584,6
1,1.1143083674344543,1.6315187285536257,0.5718079446719183,1.38061257089283,2.0119814114047836,1.9319934353965247,0.8851180401775083,1.1953939958791768,0.9825838256606925,1.732829952417199,6
0,1.1928004345879457,1.9144381503084031,0.6242955550287875,1.6633269240087245,2.2239097283616434,2.1744658254348517,0.9798011956368239,1.3203033735631164,1.112041676769401,1.847270839357034,6
1,1.0758898076010746,1.702589713922836,0.6057645659604529,1.4376164336289292,2.0533042340298993,2.0385139370113396,0.8724711123696297,1.2334683963762463,1.0407528657040288,1.8695798304078202,6
0,1.214125031549432,1.8545854226798955,0.6084935491836084,1.5654117886673844,2.171484139494693,2.180569375903985,0.9736210561528948,1.3386903780640433,1.1088258623740506,1.7960884714075365,6
1,1.08416899081539,1.8073830150626342,0.6065468981819548,1.4593443893103353,1.9933441042643247,1.991348842048329,0.8905365846906389,1.238175370400311,1.024123630411437,1.8332429781640243,6
0,1.218795151023367,1.8420793727689149,0.6181472482626709,1.520846032733134,2.092534646797274,2.1048153912715075,0.9621976946331446,1.3374508054258711,1.0989245513796,1.7857623327093588,6
1,1.070320503377074,1.7214920003239271,0.5665810308165787,1.4189007778046707,2.0291203429593,1.9832195040692564,0.8639131653797733,1.2281857894779544,0.9908508997110024,1.8349535002141775,6
0,1.1894870680032985,1.8428894361245496,0.6318799934178105,1.5703138197726272,2.192872569260058,2.178420340622671,0.9179027938032293,1.2981384263817357,1.0950337306158027,1.7917296314721296,6
1,1.1080969212203389,1.7480100082853853,0.5916132802132236,1.4094959496071808,2.044916975520082,1.9722453050979194,0.9022592609021914,1.210537905624962,1.0632128269526204,1.8535093645794536,6
0,1.1720091066665386,1.8882033553350759,0.5929417818027385,1.5495952612041932,2.155950281854347,2.1740494719248833,0.9568877580154391,1.304791734472234,1.1072088135982048,1.854580525178992,6
1,1.0153327387721436,1.7076955968868552,0.5665788642815827,1.410084369754761,2.0305656693784524,2.021332272256611,0.8713126945123392,1.202222539616501,1.0237472791889073,1.9366407433142714,6
0,1.1703629039036185,1.893430153634941,0.5964654835924215,1.573275544799816,2.1869806142242565,2.14058063266153,0.9132486537283627,1.2708198349701376,1.0560839302592888,1.807889855619298,6
1,1.0960785096174084,1.6766580438288543,0.5542737977293564,1.404572149352036,1.966844810748264,1.9913682645965267,0.8436407171922008,1.175722549118266,0.9769944918275946,1.7843100676282622,6
0,1.2162800942107306,1.8961271790764347,0.6154690467796217,1.5157380755768033,2.1933766811524795,2.2101045178431056,0.9397719755492349,1.3082985260749436,1.1178568155847721,1.793289156481455,6
1,1.1092796632353705,1.7337397440370115,0.5845188686618213,1.4073553391591458,1.9416398533753045,1.9722577939017745,0.8856758378739497,1.2255735541818558,1.0244315598843536,1.8266791443686494,6
0,1.1537569661086393,1.7472717244503242,0.626254265662601,1.4825885929375022,2.027016763096321,2.055238671062356,0.938663987525218,1.2557051353556539,1.0640218880491525,1.7882291242673458,6
1,1.1462507690477362,1.731683589994698,0.6003174008515013,1.4705793319411222,2.085013723047767,1.993270269770813,0.9241210028784912,1.2300868605255866,1.0245785787155104,1.8161159461025824,6
0,1.1850094973370655,1.8637144001411214,0.6110816633036583,1.578533847830034,2.1759139917827968,2.193624371539441,0.9442837918655685,1.3137127482600979,1.0850406774593675,1.8129644009036716,6
1,1.1581134500447006,1.6967058748088844,0.5894127907187338,1.4747095102793837,2.074524401020695,2.0180806489269454,0.9206303302813169,1.2337070728879536,1.0587146720324478,1.7595817916361471,6
0,1.1759092595757359,1.7959766452546964,0.615496877476057,1.527355468374607,2.1560126941120354,2.1455474409146302,0.9446836668466021,1.2519601545698362,1.0864021476500922,1.8233958193226107,6
1,1.06166420548472,1.7231276724607811,0.5805255152314788,1.4022690672923201,1.9610039379418824,1.9780827741601923,0.886161040519963,1.1759480031686185,1.009766771986541,1.8873272299554862,6
0,1.2723714425194033,1.8984915251902514,0.6627428485077989,1.6298054846977847,2.2145348388657524,2.2070802516434913,0.9748942423888953,1.3623344533561332,1.1224892503439197,1.7873432453312519,6
1,1.110956451180956,1.7142757595016853,0.5774142945585008,1.4289643365116687,1.9692183143873987,2.0313090577758275,0.8815080509358808,1.244313577640101,1.007039058709418,1.8485476426381942,6
0,1.1804828686565705,1.744507505125128,0.6400385123054527,1.5082444236242096,2.1122837392928835,2.121068732488124,0.9184303444001677,1.2723861417883504,1.0820183390660307,1.7908825976718783,6
1,1.0971493432968065,1.7129254220726204,0.5659556405958238,1.3640586589151962,1.9786066679586038,1.9075465437970927,0.896957569368646,1.2158464801119204,1.0151061248086868,1.784655938768543,6
0,1.1988269214531575,1.8786625137639228,0.6439775937914674,1.5409389755043215,2.2553333827988737,2.2513372135280236,0.9945126111734212,1.3286423656421638,1.1144234292956676,1.8687243905383701,6
1,1.0739827996544378,1.5494176270598083,0.5336091351341535,1.3661736415611485,1.8597722476611434,1.8604776995894814,0.8899617272540589,1.2179630132071386,1.0181406944605396,1.7328020040845558,6
0,1.1538402612142846,1.8292536953246672,0.5815609497035585,1.5187581671710273,2.0711411886167586,2.112157692211422,0.9648493388275853,1.3309928117309373,1.0638651345990866,1.813040135601858,6
1,1.1039469699316111,1.653456643560712,0.525562715566574,1.4218963509705178,1.9750326031531114,1.9466186716187224,0.8462517175587614,1.2061931695319879,0.9732698611653746,1.7820515990711878,6
0,1.1736514360486583,1.8856656230967044,0.6202197875541886,1.519007807398003,2.1378541737282797,2.171244782866175,0.9592008490970085,1.346380146993178,1.0879175661081981,1.8181625054864712,6
1,1.1165425973735685,1.7116187979614896,0.5944546520008984,1.4558370940709278,2.0067348982632165,2.043620431287413,0.8956534886761642,1.271391318545004,1.0184318177286062,1.8123898719200857,6
0,1.1809882694091751,1.7941748836798428,0.613688532027156,1.5130164179184242,2.1295181232352967,2.1852134188187398,0.9250062380849985,1.3005228107776416,1.1011495259231134,1.8312427425646638,6
1,1.0769950435835807,1.7502519263983538,0.5564415328426292,1.4354186044657729,1.9664582952603655,1.961935251174678,0.8879924713764743,1.1932906263002006,1.037362987919073,1.814461907441166,6
0,1.2148551933634317,1.9029921744054896,0.6401862686988234,1.64093917188864,2.307094181856295,2.187290845517847,0.9895572869165843,1.3507206852799374,1.158069196885873,1.8472608315158405,6
1,1.0736160008872506,1.6645593916758843,0.5532435289766724,1.3806327073326912,1.936774042968133,2.0007163353894226,0.879472288056633,1.1586716541825182,1.0160415276907795,1.8087970498737564,6
0,1.2084424182834186,1.8955754424172637,0.6273818167304931,1.5514163071059406,2.1929013201388066,2.196054142092197,0.9422138529231604,1.357244669785113,1.0791463963265795,1.8342344904112056,6
1,1.0790000850549593,1.6425402325271685,0.5666835978617838,1.3806420388359912,1.8706614080901356,1.884268747639498,0.8611862116950935,1.1984564832258136,0.9779470747880692,1.7998382168315885,6
0,1.1691034981673623,1.9705523164210632,0.6835693509405537,1.6011107672387845,2.298305509683641,2.209392954897427,0.9608062905984127,1.373476013831547,1.1093672739839955,1.9287948294205572,6
1,1.0836307135956977,1.660394454341005,0.6373352910248893,1.394386617400327,1.9758508078146138,2.03794760765221,0.9002393608547337,1.2486149717946364,1.016908417672856,1.79929415598217,6
